child	parent	length
n23665	n23097	0.00459
32399	n23665	0.0404
n23667	n23665	0.0273
n23668	n23667	0.00704
21356	n23668	0.06884
n23672	n23668	0.00525
39713	n23672	0.01931
n23680	n23672	0.01422
19190	n23680	0.06224
37406	n23680	0.02164
16589	n23667	0.03713
n23692	n23096	0.01237
n23698	n23692	0.0106
n23699	n23698	0.00319
n23700	n23699	0.00322
11121	n23700	0.00928
27624	n23700	0.01698
n23703	n23699	0.00485
n23704	n23703	0.01534
21778	n23704	0.00736
29007	n23704	0.00244
31400	n23703	0.03685
n23708	n23698	0.00979
14404	n23708	0.00766
n23710	n23708	0.00014
21971	n23710	0.00571
n23712	n23710	0.00016
11471	n23712	0.0076
13788	n23712	0.00734
n23718	n23692	0.00777
n23719	n23718	0.00475
n23720	n23719	0.02487
12693	n23720	0.01882
28743	n23720	0.00428
n23727	n23719	0.01899
21454	n23727	0.02924
442	n23727	0.00796
8932	n23718	0.10232
31684	n23093	0.00971
n23796	n23092	0.00595
n23797	n23796	0.00015
n23798	n23797	0.0025
n23799	n23798	0.00016
n23800	n23799	0.0027
28516	n23800	0.00732
19033	n23800	0.02868
n23803	n23799	0.02679
4041	n23803	0.01662
25137	n23803	0.01308
n23806	n23798	0.0026
25619	n23806	0.01685
n23808	n23806	0.00231
9985	n23808	0.00454
37744	n23808	0.01041
37516	n23797	0.0057
n23814	n23796	0.00757
10667	n23814	0.00014
30685	n23814	0.01212
n23817	n23089	0.00014
n23818	n23817	0.00014
n23819	n23818	0.00572
15904	n23819	0.00239
23535	n23819	0.00872
n23823	n23818	0.00028
n23824	n23823	0.00252
26298	n23824	0.00482
39666	n23824	0.02072
n23827	n23823	0.00876
n23828	n23827	0.00372
9577	n23828	0.01793
n23834	n23828	0.004
22611	n23834	0.01687
n23838	n23834	0.00247
26510	n23838	0.0993
n23852	n23838	0.02205
n23853	n23852	0.01816
13252	n23853	0.01544
n23855	n23853	0.0413
26794	n23855	0.01602
31830	n23855	0.022
n23859	n23852	0.00028
n23860	n23859	0.00681
n23866	n23860	0.05764
n23867	n23866	0.00015
20999	n23867	0.03239
n23875	n23867	0.00015
22401	n23875	0.07357
n23880	n23875	0.03054
n23881	n23880	0.02285
n23882	n23881	0.00913
n23887	n23882	0.01779
1013	n23887	0.01893
n23889	n23887	0.01764
16236	n23889	0.00014
4087	n23889	0.01231
30066	n23882	0.0046
4624	n23881	0.01807
n23895	n23880	0.01443
18153	n23895	0.0291
33791	n23895	0.04024
n23916	n23866	0.01398
n23917	n23916	0.00935
n23918	n23917	0.00016
29973	n23918	0.00303
n23920	n23918	0.00015
n23921	n23920	0.00014
18210	n23921	0.01527
n23923	n23921	0.00015
n23924	n23923	0.04971
33835	n23924	0.01219
n23926	n23924	0.0247
23925	n23926	0.0117
30300	n23926	0.011
23781	n23923	0.00824
n23930	n23920	0.00519
24908	n23930	0.01578
n23932	n23930	0.00016
2236	n23932	0.00945
n23934	n23932	0.01034
23312	n23934	0.00014
34880	n23934	0.04935
20012	n23917	0.01539
n23938	n23916	0.00016
n23939	n23938	0.0066
n23940	n23939	0.03876
n23941	n23940	0.00259
n23942	n23941	0.00299
24752	n23942	0.01231
17451	n23942	0.0153
n23949	n23941	0.00524
n23950	n23949	0.00016
34692	n23950	0.00793
28366	n23950	0.0061
n23957	n23949	0.0294
30132	n23957	0.04596
1295	n23957	0.00991
n23973	n23940	0.00032
n23974	n23973	0.02296
38482	n23974	0.03422
3662	n23974	0.02498
n23981	n23973	0.00638
16581	n23981	0.00636
29637	n23981	0.00847
n23985	n23939	0.01369
n23986	n23985	0.02361
33426	n23986	0.00015
39451	n23986	0.04421
n23991	n23985	0.00561
n23992	n23991	0.00015
24974	n23992	0.00806
10447	n23992	0.03323
n23995	n23991	0.00845
n23997	n23995	0.00029
5272	n23997	0.00807
n23999	n23997	0.00015
14395	n23999	0.00434
n24001	n23999	0.01656
36537	n24001	0.03721
n24009	n24001	0.26887
8027	n24009	0.05566
38288	n24009	0.0324
8254	n23995	0.0221
n24014	n23938	0.01597
5038	n24014	0.00963
36878	n24014	0.01241
n24024	n23860	0.002
8511	n24024	0.00193
30084	n24024	0.01174
14205	n23859	0.00576
n24029	n23827	0.00015
n24030	n24029	0.00585
n24031	n24030	0.00214
n24034	n24031	0.00624
5990	n24034	0.00241
37698	n24034	0.01211
n24037	n24031	0.00014
n24038	n24037	0.00397
24834	n24038	0.00774
n24040	n24038	0.00015
n24041	n24040	0.00014
14819	n24041	0.0058
n24043	n24041	0.00588
40259	n24043	0.02602
12815	n24043	0.00587
1348	n24040	0.00581
n24047	n24037	0.00298
n24048	n24047	0.00015
38155	n24048	0.0142
n24050	n24048	0.00273
24502	n24050	0.00481
27640	n24050	0.06262
9865	n24047	0.01204
21607	n24030	0.02148
n24063	n24029	0.00219
22572	n24063	0.0327
30239	n24063	0.00743
15249	n23817	0.00723
14251	n23088	0.03996
18970	n22838	0.00728
15264	n22837	0.00485
n24072	n22812	0.00014
n24073	n24072	0.00015
10515	n24073	0.01707
n24075	n24073	0.00478
13617	n24075	0.00242
1545	n24075	0.00978
n24078	n24072	0.0024
13560	n24078	0.00242
26145	n24078	0.01958
n24083	n22761	0.00206
n24088	n24083	0.00679
n24089	n24088	0.00014
14805	n24089	0.02056
n24093	n24089	0.00718
28537	n24093	0.00278
5808	n24093	0.01555
27147	n24088	0.0074
n24101	n24083	0.00016
n24102	n24101	0.00268
40077	n24102	0.01082
n24104	n24102	0.00489
13703	n24104	0.0123
29412	n24104	0.00491
3952	n24101	0.01222
n24110	n22760	0.00968
8445	n24110	0.00734
n24112	n24110	0.00631
39879	n24112	0.00838
n24114	n24112	0.00732
32532	n24114	0.00629
28474	n24114	0.00585
15197	n21775	0.01739
31408	n21774	0.01708
n24123	n21773	0.00128
40160	n24123	0.02718
n24125	n24123	0.00136
6183	n24125	0.01234
n24131	n24125	0.024
6414	n24131	0.01357
n24133	n24131	0.00963
2844	n24133	0.00617
30151	n24133	0.00618
37484	n21771	0.01234
n24140	n21770	0.01408
11991	n24140	0.02001
n24142	n24140	0.00015
n24143	n24142	0.00701
n24144	n24143	0.00015
n24145	n24144	0.00015
4151	n24145	0.02026
n24147	n24145	0.00049
n24148	n24147	0.00035
18910	n24148	0.01014
n24152	n24148	0.00098
n24155	n24152	0.00302
n24156	n24155	0.0001
9360	n24156	0.00985
n24160	n24156	0.00011
27903	n24160	0.00492
n24162	n24160	0.00011
n24163	n24162	0.00011
n24164	n24163	0.00066
18034	n24164	0.00491
n24166	n24164	0.00016
n24168	n24166	0.00513
n24171	n24168	0.0003
n24172	n24171	0.00014
n24173	n24172	0.00276
n24177	n24173	0.03036
2568	n24177	0.00217
29966	n24177	0.02777
39705	n24173	0.01001
n24190	n24172	0.01034
20409	n24190	0.00975
n24192	n24190	0.00016
n24193	n24192	0.01473
n24195	n24193	0.02436
31429	n24195	0.02653
n24197	n24195	0.00014
n24198	n24197	0.00412
n24199	n24198	0.00453
26250	n24199	0.01241
n24201	n24199	0.02141
5	n24201	0.04398
n24205	n24201	0.00463
25004	n24205	0.17864
33025	n24205	0.01238
n24218	n24198	0.00833
n24219	n24218	0.00092
n24220	n24219	0.00484
n24221	n24220	0.00014
n24222	n24221	0.00193
18666	n24222	0.02504
27803	n24222	0.01996
23189	n24221	0.01458
15749	n24220	0.00977
n24229	n24219	0.00081
n24230	n24229	0.00522
27172	n24230	0.01258
12558	n24230	0.00881
n24235	n24229	0.01661
30267	n24235	0.029
12624	n24235	0.02875
n24240	n24218	0.02184
n24241	n24240	0.02319
n24242	n24241	0.00697
n24243	n24242	0.02463
5011	n24243	0.01547
n24245	n24243	0.07155
20351	n24245	0.04067
30911	n24245	0.08678
12200	n24242	0.05041
21075	n24241	0.02368
n24252	n24240	0.03594
18874	n24252	0.02107
26479	n24252	0.04733
35812	n24197	0.02742
3356	n24193	0.00768
27762	n24192	0.00991
35610	n24171	0.00493
n24262	n24168	0.00244
33511	n24262	0.00736
n24264	n24262	0.00246
34524	n24264	0.0099
n24266	n24264	0.00245
27073	n24266	0.00742
24192	n24266	0.01239
23683	n24166	0.00491
10786	n24163	0.01237
n24276	n24162	0.00124
12876	n24276	0.00976
3320	n24276	0.00629
n24281	n24155	0.00404
n24282	n24281	0.00014
n24283	n24282	0.00778
n24284	n24283	0.00491
32987	n24284	0.02254
36999	n24284	0.00495
n24287	n24283	0.00016
26163	n24287	0.00738
n24289	n24287	0.00016
n24290	n24289	0.00825
7721	n24290	0.006
n24292	n24290	0.00403
n24293	n24292	0.00231
500	n24293	0.00493
8772	n24293	0.00739
n24298	n24292	0.00419
n24301	n24298	0.00254
n24302	n24301	0.01007
n24303	n24302	0.00484
483	n24303	0.02502
34497	n24303	0.0052
25520	n24302	0.02213
n24307	n24301	0.00016
20313	n24307	0.00985
22660	n24307	0.00736
n24314	n24298	0.00817
n24315	n24314	0.00016
n24316	n24315	0.00015
n24317	n24316	0.00014
n24318	n24317	0.00013
31869	n24318	0.00736
n24320	n24318	0.00014
n24322	n24320	0.00959
6789	n24322	0.01484
35827	n24322	0.0095
20622	n24320	0.00984
32015	n24317	0.00736
n24332	n24316	0.00281
28648	n24332	0.00737
n24334	n24332	0.00015
n24336	n24334	0.00258
40265	n24336	0.00489
n24338	n24336	0.00014
6815	n24338	0.0049
4501	n24338	0.00491
n24342	n24334	0.00014
n24343	n24342	0.00014
n24344	n24343	0.00203
n24345	n24344	0.00408
n24346	n24345	0.00014
28091	n24346	0.00489
29219	n24346	0.0075
n24351	n24345	0.00199
n24352	n24351	0.00014
n24353	n24352	0.00244
3855	n24353	0.00491
6586	n24353	0.00739
8477	n24352	0.00506
39865	n24351	0.00392
n24360	n24344	0.00014
2708	n24360	0.00982
n24362	n24360	0.00014
40076	n24362	0.0049
30495	n24362	0.01739
n24365	n24343	0.00201
n24366	n24365	0.00381
n24367	n24366	0.00014
n24368	n24367	0.00014
n24369	n24368	0.00016
32084	n24369	0.0049
23911	n24369	0.00756
32604	n24368	0.00489
38925	n24367	0.00736
20933	n24366	0.00384
n24375	n24365	0.00014
n24376	n24375	0.00016
n24377	n24376	0.01144
n24378	n24377	0.00016
n24379	n24378	0.00359
n24380	n24379	0.00411
23404	n24380	0.00737
n24382	n24380	0.00014
33178	n24382	0.00736
n24386	n24382	0.00028
24462	n24386	0.0049
n24390	n24386	0.00028
n24391	n24390	0.00245
8433	n24391	0.00244
28644	n24391	0.01244
n24394	n24390	0.00014
25259	n24394	0.00489
n24396	n24394	0.00014
31415	n24396	0.00489
n24398	n24396	0.00014
n24399	n24398	0.00014
38696	n24399	0.00583
37596	n24399	0.0049
24015	n24398	0.0049
n24405	n24379	0.00207
n24406	n24405	0.00244
39642	n24406	0.00491
37155	n24406	0.00985
n24409	n24405	0.00011
34207	n24409	0.00735
n24411	n24409	0.0001
10670	n24411	0.00984
n24413	n24411	0.00013
n24414	n24413	0.00011
n24415	n24414	0.00245
39663	n24415	0.0049
16597	n24415	0.0049
n24418	n24414	0.0001
37788	n24418	0.02052
n24422	n24418	0.00011
n24423	n24422	0.00241
6444	n24423	0.02264
1429	n24423	0.00741
n24434	n24422	0.00517
n24436	n24434	0.00214
n24439	n24436	0.00029
n24440	n24439	0.00485
19125	n24440	0.00741
11780	n24440	0.01241
40531	n24439	0.01586
1881	n24436	0.00975
16862	n24434	0.00768
n24453	n24413	0.00886
9476	n24453	0.03646
5641	n24453	0.00725
n24456	n24378	0.00016
n24457	n24456	0.00362
14051	n24457	0.00669
15663	n24457	0.00937
n24461	n24456	0.00031
n24462	n24461	0.00014
n24463	n24462	0.00015
n24464	n24463	0.00283
n24465	n24464	0.01198
n24466	n24465	0.00228
n24467	n24466	0.00037
15312	n24467	0.00743
33492	n24467	0.00743
n24470	n24466	0.00628
35940	n24470	0.00628
n24474	n24470	0.00396
13069	n24474	0.00743
336	n24474	0.00247
n24477	n24465	0.00775
n24478	n24477	0.00015
n24479	n24478	0.00016
n24482	n24479	0.0177
766	n24482	0.01843
12427	n24482	0.02345
n24485	n24479	0.00408
19280	n24485	0.00738
n24487	n24485	0.0084
20327	n24487	0.00235
n24489	n24487	0.02092
29141	n24489	0.06138
27688	n24489	0.00016
4217	n24478	0.07046
7810	n24477	0.02487
15207	n24464	0.025
7676	n24463	0.00982
16192	n24462	0.00983
15891	n24461	0.00985
n24507	n24377	0.01421
39857	n24507	0.00015
10697	n24507	0.0527
33827	n24376	0.0116
n24513	n24375	0.00191
5645	n24513	0.00577
15837	n24513	0.00737
n24516	n24342	0.00014
27432	n24516	0.01353
35803	n24516	0.00732
6138	n24315	0.00578
n24520	n24314	0.00484
n24521	n24520	0.00042
37645	n24521	0.01261
n24525	n24521	0.00146
n24526	n24525	0.00228
n24527	n24526	0.00015
n24528	n24527	0.00679
30131	n24528	0.0391
27006	n24528	0.02184
n24531	n24527	0.00551
n24532	n24531	0.01701
n24533	n24532	0.07296
n24534	n24533	0.02335
34702	n24534	0.00871
n24536	n24534	0.04394
26238	n24536	0.01901
n24538	n24536	0.00347
39197	n24538	0.04021
n24540	n24538	0.01172
19404	n24540	0.07602
n24542	n24540	0.05801
24182	n24542	0.01115
22814	n24542	0.09152
35418	n24533	0.06389
n24552	n24532	0.04473
n24554	n24552	0.05889
14532	n24554	0.03576
n24556	n24554	0.1441
6713	n24556	0.01635
25642	n24556	0.04558
n24562	n24552	0.07798
23363	n24562	0.00446
n24564	n24562	0.01974
n24565	n24564	0.00906
10296	n24565	0.01524
12950	n24565	0.04314
n24568	n24564	0.00016
n24570	n24568	0.00021
n24571	n24570	0.0061
32578	n24571	0.01217
n24573	n24571	0.00014
16084	n24573	0.01235
31484	n24573	0.01217
n24576	n24570	0.00108
n24585	n24576	0.05553
n24586	n24585	0.02758
7177	n24586	0.00016
n24588	n24586	0.04149
n24589	n24588	0.03641
n24590	n24589	0.03868
n24591	n24590	0.00015
n24596	n24591	0.04899
20891	n24596	0.02182
n24598	n24596	0.03199
19859	n24598	0.04221
31852	n24598	0.016
22576	n24591	0.02642
n24604	n24590	0.04462
n24605	n24604	0.0125
25252	n24605	0.00903
22637	n24605	0.03719
37504	n24604	0.20869
5014	n24589	0.16367
21726	n24588	0.00016
n24617	n24585	0.09758
n24618	n24617	0.00845
n24619	n24618	0.016
19728	n24619	0.00463
n24621	n24619	0.00801
699	n24621	0.00015
n24623	n24621	0.00495
n24624	n24623	0.00417
6264	n24624	0.00426
7043	n24624	0.00423
n24627	n24623	0.00016
n24628	n24627	0.01031
6067	n24628	0.00417
11679	n24628	0.03339
22043	n24627	0.00014
10400	n24618	0.02499
n24633	n24617	0.01123
25570	n24633	0.01044
n24635	n24633	0.1196
n24638	n24635	0.02824
4425	n24638	0.02006
n24640	n24638	0.00014
n24641	n24640	0.00525
34033	n24641	0.01481
n24643	n24641	0.00014
n24644	n24643	0.00594
n24645	n24644	0.00015
n24650	n24645	0.00078
n24651	n24650	0.00039
17431	n24651	0.02121
n24655	n24651	0.00688
n24656	n24655	0.00015
n24657	n24656	0.02266
13484	n24657	0.01894
11755	n24657	0.00014
n24660	n24656	0.00014
n24662	n24660	0.00798
8844	n24662	0.01494
n24666	n24662	0.00415
24610	n24666	0.00431
n24669	n24666	0.0003
38467	n24669	0.00431
13561	n24669	0.01757
30492	n24660	0.0332
n24685	n24655	0.00874
30894	n24685	0.00874
21428	n24685	0.00014
18013	n24650	0.01493
n24689	n24645	0.01536
4703	n24689	0.35012
32680	n24689	0.01051
n24694	n24644	0.00396
n24695	n24694	0.00014
18748	n24695	0.00508
14467	n24695	0.00509
5505	n24694	0.00882
23586	n24643	0.03002
n24706	n24640	0.00391
2211	n24706	0.01988
24349	n24706	0.00895
21316	n24635	0.01248
n24710	n24576	0.00253
n24712	n24710	0.0187
39228	n24712	0.02483
n24716	n24712	0.00016
n24717	n24716	0.00014
7736	n24717	0.0122
n24719	n24717	0.00014
33487	n24719	0.03783
16468	n24719	0.0153
24812	n24716	0.01235
n24726	n24710	0.013
27559	n24726	0.13784
n24730	n24726	0.01484
n24731	n24730	0.01997
n24732	n24731	0.02407
n24733	n24732	0.00014
121	n24733	0.00814
n24738	n24733	0.0158
26501	n24738	0.02232
n24740	n24738	0.00642
40780	n24740	0.003
14093	n24740	0.01618
29976	n24732	0.01274
n24747	n24731	0.00364
6412	n24747	0.07308
n24749	n24747	0.00122
n24750	n24749	0.00313
n24751	n24750	0.0124
23099	n24751	0.0089
12197	n24751	0.00659
n24754	n24750	0.02418
29651	n24754	0.02991
34855	n24754	0.00712
8817	n24749	0.02263
n24760	n24730	0.07779
24771	n24760	0.0226
25883	n24760	0.00172
27970	n24568	0.02834
n24771	n24531	0.00729
n24772	n24771	0.02798
30077	n24772	0.08096
n24778	n24772	0.00697
5155	n24778	0.02905
n24780	n24778	0.01482
37587	n24780	0.01043
n24782	n24780	0.01972
14619	n24782	0.00584
n24784	n24782	0.00918
6748	n24784	0.00962
n24786	n24784	0.01061
30412	n24786	0.06589
n24790	n24786	0.00388
n24791	n24790	0.00794
23818	n24791	0.02927
n24793	n24791	0.01072
16964	n24793	0.00283
n24795	n24793	0.00898
n24796	n24795	0.00729
n24801	n24796	0.00282
39702	n24801	0.01233
n24803	n24801	0.00016
36370	n24803	0.0098
7152	n24803	0.02239
2083	n24796	0.0159
36077	n24795	0.00771
3766	n24790	0.01672
n24811	n24771	0.04765
4253	n24811	0.00496
8430	n24811	0.0301
n24814	n24526	0.00016
n24817	n24814	0.0003
n24818	n24817	0.00015
19319	n24818	0.06592
20003	n24818	0.04401
23388	n24817	0.02121
598	n24814	0.01273
n24827	n24525	0.01238
33451	n24827	0.01272
28330	n24827	0.02562
n24832	n24520	0.00903
n24833	n24832	0.01203
39876	n24833	0.02118
13674	n24833	0.04242
n24836	n24832	0.01115
39590	n24836	0.00419
n24838	n24836	0.00556
32034	n24838	0.01694
n24848	n24838	0.02071
9104	n24848	0.00839
n24850	n24848	0.00015
n24851	n24850	0.01908
n24852	n24851	0.00014
13978	n24852	0.00843
n24860	n24852	0.00429
22878	n24860	0.0083
30038	n24860	0.0083
28191	n24851	0.00837
37905	n24850	0.01262
n24867	n24289	0.0024
39033	n24867	0.01547
n24871	n24867	0.00014
8845	n24871	0.00492
19480	n24871	0.01784
24669	n24282	0.00987
27975	n24281	0.00742
n24892	n24152	0.00243
n24893	n24892	0.00015
13225	n24893	0.01234
34046	n24893	0.00974
4935	n24892	0.00978
38666	n24147	0.00736
n24898	n24144	0.00191
n24899	n24898	0.00769
n24900	n24899	0.00014
n24901	n24900	0.01369
n24902	n24901	0.01584
36020	n24902	0.04055
n24904	n24902	0.00637
n24905	n24904	0.01451
n24906	n24905	0.00462
21490	n24906	0.01509
n24908	n24906	0.0015
10221	n24908	0.07542
26061	n24908	0.07047
14613	n24905	0.04152
32317	n24904	0.02355
n24924	n24901	0.01742
23168	n24924	0.00513
n24926	n24924	0.04784
6766	n24926	0.01795
10107	n24926	0.01946
37738	n24900	0.01233
35411	n24899	0.01723
383	n24898	0.00246
n24933	n24143	0.00274
1391	n24933	0.0173
24894	n24933	0.00984
n24936	n24142	0.01139
n24937	n24936	0.00786
5730	n24937	0.01685
26664	n24937	0.01718
n24940	n24936	0.01576
n24941	n24940	0.015
2433	n24941	0.00711
6676	n24941	0.031
n24950	n24940	0.02314
31228	n24950	0.00644
n24952	n24950	0.00015
n24953	n24952	0.00761
39108	n24953	0.01232
n24955	n24953	0.00015
18512	n24955	0.00987
24661	n24955	0.00499
n24962	n24952	0.00016
n24963	n24962	0.0018
16598	n24963	0.02803
n24971	n24963	0.00978
6079	n24971	0.01233
22381	n24971	0.00992
n24978	n24962	0.00053
n24981	n24978	0.00503
18889	n24981	0.0098
n24983	n24981	0.0074
9592	n24983	0.00244
23770	n24983	0.01492
n24992	n24978	0.00621
n24993	n24992	0.00922
1173	n24993	0.01223
n24997	n24993	0.00014
n24998	n24997	0.00014
21692	n24998	0.00736
n25000	n24998	0.00015
n25003	n25000	0.00258
33743	n25003	0.00244
n25006	n25003	0.00261
12334	n25006	0.00491
36940	n25006	0.00986
n25010	n25000	0.00014
n25011	n25010	0.00014
25873	n25011	0.00733
n25013	n25011	0.00483
9181	n25013	0.00491
27103	n25013	0.00738
n25016	n25010	0.00015
26456	n25016	0.00983
n25018	n25016	0.00956
4448	n25018	0.00244
n25024	n25018	0.01957
40273	n25024	0.00742
n25026	n25024	0.00264
n25027	n25026	0.00257
n25028	n25027	0.00245
n25031	n25028	0.00488
n25032	n25031	0.00014
39992	n25032	0.0049
4831	n25032	0.00489
n25035	n25031	0.00244
n25042	n25035	0.00043
18725	n25042	0.00737
14066	n25042	0.00737
18984	n25035	0.00738
n25046	n25028	0.00014
n25047	n25046	0.00245
1144	n25047	0.01238
38063	n25047	0.00244
n25050	n25046	0.00014
n25051	n25050	0.00014
25058	n25051	0.0049
956	n25051	0.01981
n25054	n25050	0.00014
11497	n25054	0.00489
n25056	n25054	0.00245
14736	n25056	0.00245
n25058	n25056	0.00246
5886	n25058	0.00489
n25060	n25058	0.00014
17746	n25060	0.01234
23680	n25060	0.00978
n25067	n25027	0.00015
n25068	n25067	0.00014
8586	n25068	0.01484
n25072	n25068	0.00288
21828	n25072	0.00983
n25074	n25072	0.00015
n25075	n25074	0.00256
n25076	n25075	0.00016
7562	n25076	0.00747
n25084	n25076	0.00014
n25085	n25084	0.00014
20696	n25085	0.00981
35199	n25085	0.00731
n25088	n25084	0.00014
n25089	n25088	0.00244
40518	n25089	0.00737
11559	n25089	0.00492
n25092	n25088	0.00014
n25096	n25092	0.00044
n25097	n25096	0.00014
19563	n25097	0.00735
n25099	n25097	0.00014
2774	n25099	0.00736
16636	n25099	0.00778
n25104	n25096	0.00259
29939	n25104	0.00734
4895	n25104	0.00494
12125	n25092	0.00982
33778	n25075	0.00737
23966	n25074	0.00489
n25115	n25067	0.00015
629	n25115	0.00733
33819	n25115	0.00731
n25118	n25026	0.00016
n25119	n25118	0.00244
34716	n25119	0.0098
n25123	n25119	0.00244
12916	n25123	0.00738
24552	n25123	0.00986
n25126	n25118	0.00015
n25127	n25126	0.00244
33495	n25127	0.01235
n25129	n25127	0.00243
25052	n25129	0.00732
n25131	n25129	0.00015
14401	n25131	0.01979
n25135	n25131	0.00014
98	n25135	0.00489
24623	n25135	0.0049
n25138	n25126	0.00014
3389	n25138	0.00014
n25140	n25138	0.00014
n25141	n25140	0.00014
n25142	n25141	0.00014
24884	n25142	0.00998
n25146	n25142	0.00014
4787	n25146	0.01734
n25148	n25146	0.00014
n25151	n25148	0.00027
18650	n25151	0.0123
n25153	n25151	0.0029
n25154	n25153	0.0049
7197	n25154	0.00734
27369	n25154	0.00249
n25157	n25153	0.00014
n25158	n25157	0.00015
20483	n25158	0.00735
n25160	n25158	0.00014
n25161	n25160	0.00014
n25168	n25161	0.01527
40200	n25168	0.01193
988	n25168	0.00788
n25172	n25161	0.00258
11338	n25172	0.00737
23435	n25172	0.00491
26596	n25160	0.00737
n25187	n25157	0.00014
29314	n25187	0.0073
12842	n25187	0.01228
n25190	n25148	0.00243
6499	n25190	0.00739
10175	n25190	0.00739
n25193	n25141	0.00243
19358	n25193	0.00738
32959	n25193	0.00985
n25196	n25140	0.00243
n25197	n25196	0.00245
n25198	n25197	0.00016
24213	n25198	0.0049
24530	n25198	0.00987
n25201	n25197	0.00014
n25202	n25201	0.00491
22627	n25202	0.00491
27427	n25202	0.00489
34073	n25201	0.00489
29896	n25196	0.00982
n25211	n24997	0.00244
29138	n25211	0.00988
3410	n25211	0.00986
n25214	n24992	0.0036
n25215	n25214	0.00553
n25216	n25215	0.00357
n25217	n25216	0.0108
22304	n25217	0.00415
29506	n25217	0.0077
26772	n25216	0.00584
n25221	n25215	0.00794
n25222	n25221	0.00628
27482	n25222	0.00879
n25224	n25222	0.01228
28748	n25224	0.01618
3765	n25224	0.01318
8619	n25221	0.09496
n25232	n25214	0.00037
n25233	n25232	0.00243
13769	n25233	0.00246
25315	n25233	0.01486
n25236	n25232	0.00164
n25237	n25236	0.00011
n25238	n25237	0.00244
29272	n25238	0.00245
n25240	n25238	0.00244
23714	n25240	0.0049
10141	n25240	0.0049
n25243	n25237	0.00012
n25244	n25243	0.00707
n25245	n25244	0.00558
n25246	n25245	0.00525
n25247	n25246	0.00014
n25248	n25247	0.00015
n25249	n25248	0.00519
n25250	n25249	0.0048
n25252	n25250	0.00501
24580	n25252	0.00731
n25256	n25252	0.00016
21429	n25256	0.0049
31784	n25256	0.0049
39254	n25250	0.01461
n25261	n25249	0.00014
n25264	n25261	0.00044
17624	n25264	0.01231
n25266	n25264	0.00266
n25267	n25266	0.00015
16318	n25267	0.01007
n25269	n25267	0.0026
37396	n25269	0.0188
26063	n25269	0.00491
n25272	n25266	0.00244
18705	n25272	0.00244
n25274	n25272	0.00015
n25275	n25274	0.0049
11273	n25275	0.0074
32625	n25275	0.00988
33231	n25274	0.00736
23759	n25261	0.00735
n25282	n25248	0.00247
2458	n25282	0.00244
n25284	n25282	0.01511
3198	n25284	0.01226
n25286	n25284	0.01471
11050	n25286	0.01459
11476	n25286	0.00724
n25289	n25247	0.00015
4139	n25289	0.00979
25484	n25289	0.00989
20983	n25246	0.0049
n25295	n25245	0.00277
n25298	n25295	0.00258
n25299	n25298	0.00014
14163	n25299	0.00489
36639	n25299	0.00735
6837	n25298	0.00504
n25305	n25295	0.00015
11052	n25305	0.01481
n25309	n25305	0.00011
n25310	n25309	0.00015
n25311	n25310	0.00258
n25312	n25311	0.00015
n25313	n25312	0.00015
n25314	n25313	0.00485
18440	n25314	0.00499
39544	n25314	0.01478
n25325	n25313	0.00016
7112	n25325	0.00977
n25328	n25325	0.00031
n25329	n25328	0.00014
n25330	n25329	0.00014
n25331	n25330	0.00014
n25332	n25331	0.00014
n25333	n25332	0.00014
35731	n25333	0.0049
n25336	n25333	0.0003
n25337	n25336	0.00015
n25339	n25337	0.0026
26336	n25339	0.01482
12969	n25339	0.00735
n25347	n25337	0.00015
n25348	n25347	0.00014
n25349	n25348	0.00016
n25350	n25349	0.00016
n25351	n25350	0.00248
838	n25351	0.00984
n25353	n25351	0.00014
16831	n25353	0.00736
n25355	n25353	0.00248
n25363	n25355	0.00056
n25364	n25363	0.00016
4011	n25364	0.01227
1410	n25364	0.00979
23397	n25363	0.0126
38130	n25355	0.00984
n25378	n25350	0.00015
n25379	n25378	0.00761
2163	n25379	0.00727
n25381	n25379	0.00479
36367	n25381	0.00487
n25383	n25381	0.00566
18935	n25383	0.03788
29262	n25383	0.00336
n25386	n25378	0.00016
15973	n25386	0.00727
6856	n25386	0.00482
n25393	n25349	0.01009
4477	n25393	0.0099
19963	n25393	0.00738
4782	n25348	0.0123
36483	n25347	0.00506
36721	n25336	0.00489
26544	n25332	0.00736
684	n25331	0.01229
n25412	n25330	0.00245
18294	n25412	0.00244
n25414	n25412	0.00245
8996	n25414	0.00491
31055	n25414	0.00738
n25417	n25329	0.00245
4636	n25417	0.00245
11342	n25417	0.01346
27921	n25328	0.00735
35875	n25312	0.01466
n25435	n25311	0.01818
8965	n25435	0.0048
17240	n25435	0.00479
n25438	n25310	0.00014
23963	n25438	0.01476
n25442	n25438	0.00013
n25443	n25442	0.00016
n25448	n25443	0.01398
4050	n25448	0.02947
17474	n25448	0.00476
n25451	n25443	0.00014
n25452	n25451	0.0001
1278	n25452	0.00982
n25454	n25452	0.00014
n25455	n25454	0.00013
n25456	n25455	0.00011
n25457	n25456	0.00125
18801	n25457	0.01219
n25459	n25457	0.00131
8890	n25459	0.00491
26630	n25459	0.00737
n25462	n25456	0.00016
n25463	n25462	0.00421
n25464	n25463	0.00242
n25465	n25464	0.0074
6911	n25465	0.00987
17133	n25465	0.00736
n25470	n25464	0.00488
n25471	n25470	0.00242
16961	n25471	0.00493
